,Timestamp,Value,UnitsAbbreviation,Good,Questionable,Substituted,Annotated
0,2021-11-06 02:38:23.056015+00:00,1303.300048828125,Kgal,True,False,False,False
1,2021-11-06 10:35:18.061004600+00:00,1303.300048828125,Kgal,True,False,False,False
2,2021-11-06 18:32:28.044006300+00:00,1303.300048828125,Kgal,True,False,False,False
3,2021-11-07 02:29:23.037002500+00:00,1303.300048828125,Kgal,True,False,False,False
4,2021-11-07 05:30:52.168014500+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
5,2021-11-07 05:33:25.051010100+00:00,1303.300048828125,Kgal,True,False,False,False
6,2021-11-07 13:25:20.049011200+00:00,1303.300048828125,Kgal,True,False,False,False
7,2021-11-07 21:17:15.044006300+00:00,1303.300048828125,Kgal,True,False,False,False
8,2021-11-08 05:09:30.043014500+00:00,1303.300048828125,Kgal,True,False,False,False
9,2021-11-08 13:01:20.051010100+00:00,1303.300048828125,Kgal,True,False,False,False
10,2021-11-08 20:53:25.042007400+00:00,1303.300048828125,Kgal,True,False,False,False
11,2021-11-08 21:39:54.043014500+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
12,2021-11-08 21:40:31.098007200+00:00,1303.300048828125,Kgal,True,False,False,False
13,2021-11-08 22:05:04.040008500+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
14,2021-11-08 22:05:38.082000700+00:00,1303.300048828125,Kgal,True,False,False,False
15,2021-11-08 22:22:17.035003600+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
16,2021-11-08 22:22:54.112014700+00:00,1303.300048828125,Kgal,True,False,False,False
17,2021-11-08 22:42:42.043014500+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
18,2021-11-08 22:43:19.120010300+00:00,1303.300048828125,Kgal,True,False,False,False
19,2021-11-08 22:48:37.081008900+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
20,2021-11-08 22:49:05.263000400+00:00,1303.300048828125,Kgal,True,False,False,False
21,2021-11-08 23:04:04.186004600+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
22,2021-11-08 23:04:10.358001700+00:00,1303.300048828125,Kgal,True,False,False,False
23,2021-11-09 00:09:32.189010600+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
24,2021-11-09 00:12:43.068008400+00:00,1303.300048828125,Kgal,True,False,False,False
25,2021-11-09 08:04:58.050003+00:00,1303.300048828125,Kgal,True,False,False,False
26,2021-11-09 15:57:03.058013900+00:00,1303.300048828125,Kgal,True,False,False,False
27,2021-11-09 23:52:06.039001400+00:00,1303.300048828125,Kgal,True,False,False,False
28,2021-11-10 07:44:16.052001900+00:00,1303.300048828125,Kgal,True,False,False,False
29,2021-11-10 15:36:06.044006300+00:00,1303.300048828125,Kgal,True,False,False,False
30,2021-11-10 23:33:41.044006300+00:00,1303.4000244140625,Kgal,True,False,False,False
31,2021-11-11 07:30:06.040008500+00:00,1303.4000244140625,Kgal,True,False,False,False
32,2021-11-11 15:27:41.061004600+00:00,1303.4000244140625,Kgal,True,False,False,False
33,2021-11-11 23:23:36.053009+00:00,1303.4000244140625,Kgal,True,False,False,False
34,2021-11-12 07:22:11.036010700+00:00,1303.4000244140625,Kgal,True,False,False,False
35,2021-11-12 15:17:41.034011800+00:00,1303.4000244140625,Kgal,True,False,False,False
36,2021-11-12 23:14:46.037002500+00:00,1303.5,Kgal,True,False,False,False
37,2021-11-13 06:14:06.043014500+00:00,1303.699951171875,Kgal,True,False,False,False
38,2021-11-13 07:22:11.048004100+00:00,1304.4000244140625,Kgal,True,False,False,False
39,2021-11-13 15:19:31.041000300+00:00,1304.5999755859375,Kgal,True,False,False,False
40,2021-11-13 18:49:51.048004100+00:00,1304.800048828125,Kgal,True,False,False,False
41,2021-11-13 20:20:56.065002400+00:00,1305.4000244140625,Kgal,True,False,False,False
42,2021-11-13 22:09:31.041000300+00:00,1308.699951171875,Kgal,True,False,False,False
43,2021-11-13 22:31:16.038009600+00:00,1309.4000244140625,Kgal,True,False,False,False
44,2021-11-13 22:53:01.039001400+00:00,1310.199951171875,Kgal,True,False,False,False
45,2021-11-13 23:15:51.048004100+00:00,1311.0,Kgal,True,False,False,False
46,2021-11-14 00:02:31.037002500+00:00,1312.0,Kgal,True,False,False,False
47,2021-11-14 00:26:11.055007900+00:00,1312.800048828125,Kgal,True,False,False,False
48,2021-11-14 00:56:21.038009600+00:00,1313.5999755859375,Kgal,True,False,False,False
49,2021-11-14 01:47:11.035003600+00:00,1314.0,Kgal,True,False,False,False
50,2021-11-14 09:39:06.053009+00:00,1314.0,Kgal,True,False,False,False
51,2021-11-14 17:30:51.044006300+00:00,1314.0,Kgal,True,False,False,False
52,2021-11-15 01:22:46.044006300+00:00,1314.0,Kgal,True,False,False,False
53,2021-11-15 09:14:46.053009+00:00,1314.0,Kgal,True,False,False,False
54,2021-11-15 17:06:01.057006800+00:00,1314.0999755859375,Kgal,True,False,False,False
55,2021-11-16 00:57:51.041000300+00:00,1314.0999755859375,Kgal,True,False,False,False
56,2021-11-16 08:49:36.058013900+00:00,1314.0999755859375,Kgal,True,False,False,False
57,2021-11-16 16:41:21.036010700+00:00,1314.0999755859375,Kgal,True,False,False,False
58,2021-11-17 00:33:11.043014500+00:00,1314.0999755859375,Kgal,True,False,False,False
59,2021-11-17 03:09:50.069000200+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
60,2021-11-17 03:12:01.055007900+00:00,1314.0999755859375,Kgal,True,False,False,False
61,2021-11-17 04:22:06.011001500+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
62,2021-11-17 04:22:11.053009+00:00,1314.0999755859375,Kgal,True,False,False,False
63,2021-11-17 12:14:11.036010700+00:00,1314.0999755859375,Kgal,True,False,False,False
64,2021-11-17 20:10:06.050003+00:00,1314.199951171875,Kgal,True,False,False,False
65,2021-11-18 04:08:01.047012300+00:00,1314.199951171875,Kgal,True,False,False,False
66,2021-11-18 12:03:56.063003500+00:00,1314.199951171875,Kgal,True,False,False,False
67,2021-11-18 20:02:06.042007400+00:00,1314.300048828125,Kgal,True,False,False,False
68,2021-11-19 03:59:21.037002500+00:00,1314.300048828125,Kgal,True,False,False,False
69,2021-11-19 11:56:01.043014500+00:00,1314.300048828125,Kgal,True,False,False,False
70,2021-11-19 19:53:41.043014500+00:00,1314.300048828125,Kgal,True,False,False,False
71,2021-11-20 03:49:16.042007400+00:00,1314.300048828125,Kgal,True,False,False,False
72,2021-11-20 11:47:16.041000300+00:00,1314.300048828125,Kgal,True,False,False,False
73,2021-11-20 19:42:41.042007400+00:00,1314.300048828125,Kgal,True,False,False,False
74,2021-11-21 03:41:21.036010700+00:00,1314.300048828125,Kgal,True,False,False,False
75,2021-11-21 11:36:56.063003500+00:00,1314.300048828125,Kgal,True,False,False,False
76,2021-11-21 19:35:16.047012300+00:00,1314.300048828125,Kgal,True,False,False,False
77,2021-11-22 03:30:51.042007400+00:00,1314.300048828125,Kgal,True,False,False,False
78,2021-11-22 11:29:16.065002400+00:00,1314.300048828125,Kgal,True,False,False,False
79,2021-11-22 19:24:41.059005700+00:00,1314.4000244140625,Kgal,True,False,False,False
80,2021-11-23 03:22:31.050003+00:00,1314.5,Kgal,True,False,False,False
81,2021-11-23 11:18:46.062011700+00:00,1314.5,Kgal,True,False,False,False
82,2021-11-23 19:16:46.039001400+00:00,1314.5,Kgal,True,False,False,False
83,2021-11-24 03:13:06.049011200+00:00,1314.5,Kgal,True,False,False,False
84,2021-11-24 11:10:26.037002500+00:00,1314.5,Kgal,True,False,False,False
85,2021-11-24 19:07:16.045013400+00:00,1314.5,Kgal,True,False,False,False
86,2021-11-25 03:04:41.036010700+00:00,1314.5,Kgal,True,False,False,False
87,2021-11-25 11:01:06.041000300+00:00,1314.5,Kgal,True,False,False,False
88,2021-11-25 18:58:01.042007400+00:00,1314.5,Kgal,True,False,False,False
89,2021-11-26 02:55:11.041000300+00:00,1314.5,Kgal,True,False,False,False
90,2021-11-26 10:52:06.060012800+00:00,1314.5,Kgal,True,False,False,False
91,2021-11-26 18:49:16.049011200+00:00,1314.5,Kgal,True,False,False,False
92,2021-11-27 02:46:11.041000300+00:00,1314.5,Kgal,True,False,False,False
93,2021-11-27 10:43:31.042007400+00:00,1314.5,Kgal,True,False,False,False
94,2021-11-27 18:38:31.045013400+00:00,1314.800048828125,Kgal,True,False,False,False
95,2021-11-27 20:02:46.037002500+00:00,1315.300048828125,Kgal,True,False,False,False
96,2021-11-27 21:56:11.047012300+00:00,1318.300048828125,Kgal,True,False,False,False
97,2021-11-27 22:29:11.037002500+00:00,1319.699951171875,Kgal,True,False,False,False
98,2021-11-27 23:37:21.047012300+00:00,1320.9000244140625,Kgal,True,False,False,False
99,2021-11-28 00:03:36.049011200+00:00,1321.300048828125,Kgal,True,False,False,False
100,2021-11-28 07:59:01.046005200+00:00,1321.5,Kgal,True,False,False,False
101,2021-11-28 15:50:56.051010100+00:00,1321.5,Kgal,True,False,False,False
102,2021-11-28 23:42:56.052001900+00:00,1321.5,Kgal,True,False,False,False
103,2021-11-29 07:34:31.036010700+00:00,1321.5,Kgal,True,False,False,False
104,2021-11-29 15:26:36.038009600+00:00,1321.5,Kgal,True,False,False,False
105,2021-11-29 23:24:57.036010700+00:00,1321.5,Kgal,True,False,False,False
106,2021-11-30 07:16:37.062011700+00:00,1321.5,Kgal,True,False,False,False
107,2021-11-30 15:12:01.063003500+00:00,1321.5999755859375,Kgal,True,False,False,False
108,2021-11-30 23:03:47.048004100+00:00,1321.5999755859375,Kgal,True,False,False,False
109,2021-12-01 06:55:52.051010100+00:00,1321.5999755859375,Kgal,True,False,False,False
110,2021-12-01 14:47:52.055007900+00:00,1321.5999755859375,Kgal,True,False,False,False
111,2021-12-01 22:39:52.061004600+00:00,1321.5999755859375,Kgal,True,False,False,False
112,2021-12-02 06:31:57.035003600+00:00,1321.5999755859375,Kgal,True,False,False,False
113,2021-12-02 14:23:32.049011200+00:00,1321.5999755859375,Kgal,True,False,False,False
114,2021-12-02 22:15:47.049011200+00:00,1321.5999755859375,Kgal,True,False,False,False
115,2021-12-03 06:09:42.045013400+00:00,1321.699951171875,Kgal,True,False,False,False
116,2021-12-03 14:01:52.040008500+00:00,1321.699951171875,Kgal,True,False,False,False
117,2021-12-03 21:53:52.037002500+00:00,1321.699951171875,Kgal,True,False,False,False
118,2021-12-04 04:33:11.181015+00:00,"{'Name': 'Calc Failed', 'Value': 249, 'IsSystem': True}",,False,False,False,False
119,2021-12-04 04:34:22.109008700+00:00,1321.699951171875,Kgal,True,False,False,False
