,Timestamp,Value,UnitsAbbreviation,Good,Questionable,Substituted,Annotated
0,2023-01-04 19:07:26+00:00,"{'Name': 'Pt Created', 'Value': 253, 'IsSystem': True}",,False,False,False,False
1,2023-01-04 19:07:56.055007900+00:00,5372.0,Kgal,True,False,False,False
2,2023-01-04 19:08:01.055007900+00:00,0.0,Kgal,True,False,False,False
3,2023-01-04 19:08:26.056015+00:00,0.0,Kgal,True,False,False,False
4,2023-01-04 19:08:31.056015+00:00,5372.0,Kgal,True,False,False,False
5,2023-01-04 19:09:51.059005700+00:00,5372.0,Kgal,True,False,False,False
6,2023-01-04 19:09:56.060012800+00:00,28.422958374023438,Kgal,True,False,False,False
7,2023-01-04 19:10:01.058013900+00:00,28.385683059692383,Kgal,True,False,False,False
8,2023-01-04 19:10:06.058013900+00:00,28.220796585083008,Kgal,True,False,False,False
9,2023-01-04 19:10:11.074005100+00:00,0.0,Kgal,True,False,False,False
10,2023-01-04 19:10:16.058013900+00:00,0.0,Kgal,True,False,False,False
11,2023-01-04 19:10:21.061004600+00:00,0.470963686704635,Kgal,True,False,False,False
12,2023-01-04 19:10:26.058013900+00:00,0.05913283675909001,Kgal,True,False,False,False
13,2023-01-04 19:10:31.060012800+00:00,-0.09899295121431301,Kgal,True,False,False,False
14,2023-01-04 19:10:36.076004+00:00,-0.022281087934970002,Kgal,True,False,False,False
15,2023-01-04 19:10:41.061004600+00:00,0.010023033246397,Kgal,True,False,False,False
16,2023-01-04 19:10:46.075012200+00:00,-0.10357491672039001,Kgal,True,False,False,False
17,2023-01-04 19:10:51.059005700+00:00,-0.029919115826487003,Kgal,True,False,False,False
18,2023-01-04 19:10:56.075012200+00:00,-0.08105300366878501,Kgal,True,False,False,False
19,2023-01-04 19:11:01.059005700+00:00,-0.096979536116123,Kgal,True,False,False,False
20,2023-01-04 19:11:06.077011100+00:00,0.0,Kgal,True,False,False,False
21,2023-01-04 19:11:11.059005700+00:00,-0.0025516403838990002,Kgal,True,False,False,False
22,2023-01-04 19:11:16.061004600+00:00,0.009881503880023,Kgal,True,False,False,False
23,2023-01-04 19:11:21.061004600+00:00,-0.035618923604488005,Kgal,True,False,False,False
24,2023-01-04 19:11:26.060012800+00:00,-0.057078536599874004,Kgal,True,False,False,False
25,2023-01-04 19:11:31.061004600+00:00,-0.04454788565635601,Kgal,True,False,False,False
26,2023-01-04 19:11:36.105010900+00:00,-0.034866459667682,Kgal,True,False,False,False
27,2023-01-04 19:11:41.061004600+00:00,-0.05561688542366001,Kgal,True,False,False,False
28,2023-01-04 19:11:46.061004600+00:00,-0.07644766569137501,Kgal,True,False,False,False
29,2023-01-04 19:11:51.061004600+00:00,0.10848691314458801,Kgal,True,False,False,False
30,2023-01-04 19:11:56.061004600+00:00,66.54000091552734,Kgal,True,False,False,False
31,2023-01-04 19:12:41.062011700+00:00,66.54000091552734,Kgal,True,False,False,False
32,2023-01-04 19:12:46.062011700+00:00,0.0,Kgal,True,False,False,False
33,2023-01-04 19:12:56.062011700+00:00,0.0,Kgal,True,False,False,False
34,2023-01-04 19:13:01.064010600+00:00,66.54000091552734,Kgal,True,False,False,False
35,2023-01-04 19:15:31.065002400+00:00,66.54000091552734,Kgal,True,False,False,False
36,2023-01-04 19:15:36.065002400+00:00,0.0,Kgal,True,False,False,False
37,2023-01-04 19:15:41.063003500+00:00,0.0,Kgal,True,False,False,False
38,2023-01-04 19:15:46.079010+00:00,66.54000091552734,Kgal,True,False,False,False
39,2023-01-04 19:16:56.063003500+00:00,66.54000091552734,Kgal,True,False,False,False
40,2023-01-04 19:17:01.063003500+00:00,0.0,Kgal,True,False,False,False
41,2023-01-04 19:17:06.067001300+00:00,0.0,Kgal,True,False,False,False
42,2023-01-04 19:17:11.064010600+00:00,66.54000091552734,Kgal,True,False,False,False
43,2023-01-04 19:17:41.067001300+00:00,66.54000091552734,Kgal,True,False,False,False
44,2023-01-04 19:17:46.081008900+00:00,0.0,Kgal,True,False,False,False
45,2023-01-04 19:17:51.070007300+00:00,66.54000091552734,Kgal,True,False,False,False
46,2023-01-04 19:21:21.056015+00:00,66.54000091552734,Kgal,True,False,False,False
47,2023-01-04 19:21:26.058013900+00:00,0.0,Kgal,True,False,False,False
48,2023-01-04 19:21:51.057006800+00:00,0.0,Kgal,True,False,False,False
49,2023-01-04 19:21:56.057006800+00:00,66.54000091552734,Kgal,True,False,False,False
50,2023-01-04 19:24:11.060012800+00:00,66.54000091552734,Kgal,True,False,False,False
51,2023-01-04 19:24:16.060012800+00:00,0.0,Kgal,True,False,False,False
52,2023-01-04 19:24:21.060012800+00:00,0.0,Kgal,True,False,False,False
53,2023-01-04 19:24:26.060012800+00:00,66.54000091552734,Kgal,True,False,False,False
54,2023-01-04 19:24:41.061004600+00:00,66.54000091552734,Kgal,True,False,False,False
55,2023-01-04 19:24:46.062011700+00:00,0.0,Kgal,True,False,False,False
56,2023-01-04 19:24:51.060012800+00:00,0.0,Kgal,True,False,False,False
57,2023-01-04 19:24:56.063003500+00:00,66.54000091552734,Kgal,True,False,False,False
58,2023-01-04 19:27:26.064010600+00:00,66.54000091552734,Kgal,True,False,False,False
59,2023-01-04 19:27:31.080001800+00:00,0.0,Kgal,True,False,False,False
60,2023-01-04 19:27:56.067001300+00:00,0.0,Kgal,True,False,False,False
61,2023-01-04 19:28:01.066009500+00:00,66.54000091552734,Kgal,True,False,False,False
62,2023-01-04 19:28:36.052001900+00:00,66.54000091552734,Kgal,True,False,False,False
63,2023-01-04 19:28:41.052001900+00:00,0.0,Kgal,True,False,False,False
64,2023-01-04 19:28:46.052001900+00:00,0.0,Kgal,True,False,False,False
65,2023-01-04 19:28:51.052001900+00:00,66.54000091552734,Kgal,True,False,False,False
66,2023-01-04 19:30:36.055007900+00:00,66.54000091552734,Kgal,True,False,False,False
67,2023-01-04 19:30:41.053009+00:00,0.0,Kgal,True,False,False,False
68,2023-01-04 19:30:46.054000800+00:00,0.0,Kgal,True,False,False,False
69,2023-01-04 19:30:51.054000800+00:00,66.54000091552734,Kgal,True,False,False,False
70,2023-01-04 19:31:51.057006800+00:00,66.54000091552734,Kgal,True,False,False,False
71,2023-01-04 19:31:56.057006800+00:00,0.0,Kgal,True,False,False,False
72,2023-01-04 19:32:01.057006800+00:00,0.0,Kgal,True,False,False,False
73,2023-01-04 19:32:06.057006800+00:00,66.54000091552734,Kgal,True,False,False,False
74,2023-01-04 19:32:46.074005100+00:00,66.54000091552734,Kgal,True,False,False,False
75,2023-01-04 19:32:51.061004600+00:00,0.0,Kgal,True,False,False,False
